_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
597tACHSHnkzWT2kb;1491922132960;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
Eq66wZrFQmCAgf7B5;1491922134227;First time student talks;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
YGzsMSTws5xvn5Zhk;1491922134569;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
RjPte8gNaEJmqXwvE;1491922134902;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
qLt7N2j4rTaGoiqkL;1491922172740;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
ACe6B4Zb9aBnFTBXq;1491922175743;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
ZNFdPYWadb6v3RWzL;1491922186956;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
zt59G3FfXmiYehEuN;1491922188828;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
rZoLzBKnNd3vvTw86;1491922199058;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
JRJvNmwz9Cc6M9noh;1491922203233;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
BfaK7QsqHRZ7orAM9;1491922285152;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
qzvvyRjPaQSAkMyNd;1491922286485;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
PdBCx5aeTPw5yPRfE;1491922295065;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
7Xbi8S36TgQeoT3wS;1491922307330;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
9v2CuinESejKvtkYR;1491922308284;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
LxBk4yKzxMSL4RQwi;1491922308637;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
cnALSabtqrStuSXAk;1491922309848;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
BPj3MePKimwixWtAo;1491922310195;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
W8f86aNrR5kBFg2Ew;1491922364842;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
qyD5EvWWDRMKfgGSy;1491922366682;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
mMjNscB7vKFeATNJz;1491922381405;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
PD8knZatu6ACyxXDn;1491922381758;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
F2g7ibxSWLhuK7hke;1491922383377;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
EC87h4ohpM3itPpLM;1491922383730;student end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
t55tLcFuzCSucveps;1491922385580;Not bad TA Question;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
so8AxEi7yrBwEceon;1491922385931;teacher end talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
9FmjW7P3DscnN2NuL;1491922386293;student begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
RJ5uMiE6bkwipahGF;1491922388081;teacher begin talking;DEcjEWBJN5fhPWMNo;Tuesday_10:30_4/11/17;2;false
