_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
zSqAJguBTGBRXsAXs;1490720791770;Students present;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
pN8GR8prdDzefnH7y;1490720872460;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
ydaJDwuCWNL4B5cgL;1490720874201;Meaningless TA Question;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
GqhCCdp5pgoPQu747;1490720876787;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
kLmbCxvy58B4tq4v3;1490720894649;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
AsFEXDXe3e7bcW7zS;1490720896735;Ice cold call;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
v9DYmbP7HTqG8s6kD;1490720897371;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
oHYLXngfEZwTq6jRB;1490720905920;Not bad TA Question;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
6RJdrXCxMJ5tqh9e2;1490720906183;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
xssSmova2rGst6fwt;1490720907339;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
27eDuKY4ozP7uuZYi;1490720943030;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
4vTJQuxxNbqeCXYJJ;1490720945404;Not bad TA Question;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
uQbGfwtARkkgqaf5Q;1490720947223;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
45CcYfRKvJChAKmFy;1490720978825;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
Zti3dnJiFSoj4RxBW;1490720979210;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
njZ8NaMR4cGDxuLTq;1490720980646;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
48epRQpebt72wLngb;1490720980848;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
gDxawpzmcKmdEptgM;1490720981651;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
vHRKBNppCakP85nkk;1490720983871;Not bad TA Question;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
bZNr6QrRfgrSz62hd;1490720984804;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
3cewGy3PGD8A2DY22;1490720985657;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
WvDLGukxwQ866cZb7;1490720986490;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
npGrBjfwJGGB42Y5c;1490720989365;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
RAr5XuiE5cruS496M;1490720989828;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
BdHBqre4HpBoqpWEu;1490720990730;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
vBdY2PMyPSbqn8Sjh;1490720990888;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
xsw6zA4dBSsXDqaNG;1490720991766;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
XqachF77optjekkRN;1490720991929;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
DzFppPRoERTA5dctJ;1490720994420;First time student talks;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
ZaqXveLrHssmnG6f9;1490720995973;First time student talks;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
KFbeTxLFpaeez363p;1490720999230;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
kJ3Suar3aNeDxetRa;1490720999583;student begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
e4njzzpREChYHB6jx;1490720999764;student end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
8ZKf3AXsReB6whjrL;1490721000031;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
gAQfKrTMzYvqqdXQB;1490721047568;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
qvKgSprkJci2GfAmM;1490721048733;Not bad TA Question;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
QJgzYnRtJt7f8ndZL;1490721050771;teacher begin talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
5TMu8mEpcyxhRFxyp;1490721057799;teacher end talking;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
JzQ5FEh97KMuAt8gs;1490721059443;Not bad TA Question;Lt5RcK7ducyjf7CXb;12:30 18202;2;false
