_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
GqEFD3qzK26wpvrLj;1499865065698;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
4ux9a9DgcJwDASd8K;1499865066275;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
5kwYWtTY4aLJQ4jxi;1499865066836;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
9CiMPGn4u3CGFZ3ip;1499865067977;Hand raised;W6H6YsJQgmtYtsJFe;;2;false
LppGJ8bzaDoYkq4rn;1499865068481;student begin talking;W6H6YsJQgmtYtsJFe;;2;false
difKi92s9S9D6GGQK;1499865069062;First time student talks;W6H6YsJQgmtYtsJFe;;2;false
spnb4DwCR9ispxhKp;1499865069836;student end talking;W6H6YsJQgmtYtsJFe;;2;false
ZHNgAbQQ6yKWkyYMx;1499865070337;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
2o2iyeynDXta8poMe;1499865071735;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
vYHk3DK6WnGYR4AQJ;1499865072229;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
yA4Zw55F7xnyFJ2EA;1499865074147;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
F7qNjyRiBR5iv4Wuv;1499865074700;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
CFWSFujMHymt83aKi;1499865074705;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
G7bPhyNXSsNT9wCuA;1499865076753;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
GE8gM9YK3bCgqHrmR;1499865079542;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
ep4wSQHNuAeBfpqEm;1499865080325;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
gJLNo65B352mPtCYM;1499865085426;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
SZNGrYR3wTrrowXQA;1499865085915;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
NJJCKcMiWyDctCLp9;1499865089441;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
4FoWCwdnH8xrdaRse;1499865095845;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
CgrF3F2QBYnwKf2x9;1499865096398;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
3dahPzGWwhdDDF57k;1499865099202;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
x2s3sSBLumNAd9Nmj;1499865101273;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
AXAGgFSRiPj9gy2bq;1499865109345;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
tKFoifKmGoWdthrZ7;1499865113742;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
X4263DsZhTM4dPb4z;1499865115652;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
8Gnm5Fk8h67F2buyr;1499865116160;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
dnramGaDWg5MyAqv3;1499865121162;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
95E8xaKen7FyarZba;1499865121986;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
9zoQGrmkvbnK3rb3Q;1499865122524;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
GKQup5cwbvJRkfc9L;1499865137643;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
7mGZ7uecKfbrYEiJ9;1499865138460;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
T3pgAwAYHCCbt2i8t;1499865141776;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
J4Yqk5dksvzHEHzkw;1499865142270;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
yXbnMWM4gS7m87Br9;1499865152626;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
AjzYwJR54sq6qLwkw;1499865153207;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
AxqTNtTj5onxtDWgY;1499865154531;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
mqX7zZp2Liea6WiE6;1499865159613;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
W9ZKQc7kKc5htbZAA;1499865163238;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
Rdzf7FR28q4icwJJ9;1499865168249;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
938LLDenskrJY6Dze;1499865172358;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
JTqreAXM8Ms3TRy69;1499865174145;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
5sdY2aCKeTDaY9Aii;1499865175903;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
eDASAKxp2wqqJLhx2;1499865176384;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
yXWRvw7nNYAwpQv33;1499865191473;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
s4o7ZupvXJ8X6Bevf;1499865192389;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
CMsjF2gjWjWhrQL8e;1499865192930;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
uMPFC22BxJKrjuNQE;1499865193479;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
WcfL44fGQpNBZZmKx;1499865195561;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
hauGELbkJ6eMGDRyk;1499865225491;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
b8ZxNTHgxbrKZPptD;1499865226019;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
6rqRyxyLt2ot9DhYR;1499865226589;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
6HTkqgHxD4eniEwxp;1499865230568;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
fTkszQMrAvQwZoMvM;1499865236908;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
hcHhFgTwEwG6sbNCv;1499865238962;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
FHbnjGPM7nur7t4Nt;1499865242461;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
xsBJj2sAcXozQGDLt;1499865243159;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
BBy736PFo3EkqqMDf;1499865245690;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
kXk2hEGXK7Qzfwjrx;1499865248497;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
KXmP4kK3JbcReQfGq;1499865254338;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
raLc6LZsuvdoC9r67;1499865256469;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
W2HKvS2nvnzNZwDw4;1499865256489;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
JNxYfct43JM6wev6B;1499865256992;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
mZbRKvDNqRyqW7Gzi;1499865258421;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
AcGaXhYihfRmckchi;1499865280460;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
dqDowDDT9TmAWS5i3;1499865283152;student begin talking;W6H6YsJQgmtYtsJFe;;2;false
qM7CYdckKowHcfdtf;1499865284434;Hand raised;W6H6YsJQgmtYtsJFe;;2;false
vBaSgfQaZaZwSYWp7;1499865287828;student end talking;W6H6YsJQgmtYtsJFe;;2;false
p3eKr9q3NbfkuAi3X;1499865288399;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
5a6wazdtPy5Q92G7m;1499865289116;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
tqMos2e3iz5zhZpjS;1499865289643;student begin talking;W6H6YsJQgmtYtsJFe;;2;false
nT7ryqywsrhcmmWX4;1499865290481;student end talking;W6H6YsJQgmtYtsJFe;;2;false
EKRMK8Nsi3oiTT7DX;1499865290969;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
MJD75oFFgKjbQfuaa;1499865299252;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
p7PwApLJpjqLRsxBX;1499865299964;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
4KokoWt7uEzzx27WR;1499865304594;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
J6ooLnNQBXxFcQGKs;1499865305124;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
M67uZ6ZjPtFEaERvb;1499865305133;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
9MDP78GDpLZhpCqGS;1499865309865;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
tu48rDQb5SpHofsxb;1499865310370;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
rxdkuCogBBKztS3ze;1499865311309;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
taHh9TXDi4H5aqMBL;1499865327072;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
BPGoDARnXfz8fx8nG;1499865327575;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
