_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
NxmknbTnXED8zyXaZ;1491929826038;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
MqKaN96zCPrHNP2yu;1491929834723;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
veoMjLMJsFn5NgWyg;1491929837929;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
MNHMWb7nt2Cg8wBfb;1491929920267;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
DHmMjTX97gryXzpdw;1491929920445;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
3WgyHbpmoPNPGZ3ha;1491929920449;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
TsdhpdZaaf585xN8H;1491929920798;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
bnym9yAEBtkF9ejoa;1491929931543;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
9gTX2GMuqQtagLAcg;1491929932168;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
fXHZBPGp67976E4pc;1491929948020;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
ATiKpLWy72wsgGgwy;1491929948262;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
KnQsQT5bzC83kHJuA;1491930025274;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
dKXf8zj3kHquqEbJe;1491930026632;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
BtH5uL7Qx6WqxZEyW;1491930183792;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
WegjWc2dwo8yWFa7f;1491930184584;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
9jB76MvoMNydobKSW;1491930185404;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
DHwnZHTCeoHh2tycZ;1491930185606;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
6R9ckDZkM8Miqduhp;1491930186095;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
qWJd5crxydKDgtxHQ;1491930186279;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
YxBAaP9cwd3QD7v6v;1491930186542;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
CAaY7LRckriXoZt4r;1491930186874;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
epomGzHkiL7qCER2F;1491930187853;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
izqzHjHjawfrquzid;1491930190628;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
s4nFeye9BSa9kuBnq;1491930191286;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
uTXcsS2kvfRkSzoKo;1491930191444;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
