_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
9x6B3TY4BQy6fTKwM;1490279927957;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
uijnv5uZ6s7uYL3hG;1490279933555;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
yqyGG4Qo7ZrndgwnS;1490279933704;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
CjjZqBhNDK9D6xGbK;1490279934471;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
jn8wA8pdHDunjJMca;1490279936106;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
4QxAHapv3LrprJeNZ;1490279948382;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
pT3pXxTeAX3yDCWBJ;1490279950005;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
866astgAjxfhDi5hv;1490279953318;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
K4b4oQKSKnpzYF2KZ;1490279953987;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
nBfg5PYm2QkLa8Yke;1490280000400;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
kb4MBMQfCLCbZMy3Q;1490280000552;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
kfP4Esur9yNcW5ZrP;1490280003919;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
yRviX5tqqArnFPCLP;1490280004060;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
44KBt7otyWrjN7YwN;1490280006968;Meaningless TA Question;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
MHKjsDhNvHn9XpNTy;1490280007906;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
qCktmiDdZ32tBHtWr;1490280008306;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
